date,sales
2022-01-01,67.32
2022-01-02,66.15
2022-01-03,91.43
2022-01-04,89.32
2022-01-05,107.18
2022-01-06,101.64
2022-01-07,99.3
2022-01-08,53.84
2022-01-09,52.34
2022-01-10,91.13
2022-01-11,108.9
2022-01-12,118.81
2022-01-13,89.42
2022-01-14,98.18
2022-01-15,58.51
2022-01-16,62.73
2022-01-17,97.26
2022-01-18,117.06
2022-01-19,89.06
2022-01-20,77.93
2022-01-21,87.95
2022-01-22,51.66
2022-01-23,64.79
2022-01-24,71.78
2022-01-25,106.92
2022-01-26,85.8
2022-01-27,101.82
2022-01-28,106.41
2022-01-29,46.38
2022-01-30,66.74
2022-01-31,92.5
2022-02-01,107.24
2022-02-02,95.52
2022-02-03,94.67
2022-02-04,98.2
2022-02-05,56.35
2022-02-06,47.49
2022-02-07,90.97
2022-02-08,87.89
2022-02-09,106.49
2022-02-10,112.92
2022-02-11,92.01
2022-02-12,61.83
2022-02-13,58.41
2022-02-14,91.21
2022-02-15,91.62
2022-02-16,109.24
2022-02-17,85.31
2022-02-18,102.9
2022-02-19,68.71
2022-02-20,40.49
2022-02-21,94.8
2022-02-22,114.71
2022-02-23,111.27
2022-02-24,90.22
2022-02-25,96.77
2022-02-26,59.02
2022-02-27,52.82
2022-02-28,106.31
2022-03-01,118.57
2022-03-02,94.71
2022-03-03,116.25
2022-03-04,111.84
2022-03-05,57.28
2022-03-06,70.19
2022-03-07,107.5
2022-03-08,87.06
2022-03-09,91.42
2022-03-10,97.05
2022-03-11,99.01
2022-03-12,66.79
2022-03-13,60.36
2022-03-14,115.57
2022-03-15,94.36
2022-03-16,99.91
2022-03-17,83.69
2022-03-18,84.22
2022-03-19,63.84
2022-03-20,43.99
2022-03-21,100.41
2022-03-22,123.85
2022-03-23,98.15
2022-03-24,98.69
2022-03-25,103.91
2022-03-26,46.47
2022-03-27,59.82
2022-03-28,105.36
2022-03-29,102.02
2022-03-30,112.49
2022-03-31,77.49
2022-04-01,111.02
2022-04-02,46.43
2022-04-03,57.54
2022-04-04,92.39
2022-04-05,98.96
2022-04-06,89.27
2022-04-07,101.26
2022-04-08,97.65
2022-04-09,61.19
2022-04-10,51.02
2022-04-11,109.78
2022-04-12,93.69
2022-04-13,118.4
2022-04-14,97.5
2022-04-15,109.21
2022-04-16,58.45
2022-04-17,64.86
2022-04-18,91.64
2022-04-19,98.96
2022-04-20,92.74
2022-04-21,105.46
2022-04-22,96.71
2022-04-23,45.51
2022-04-24,59.08
2022-04-25,99.6
2022-04-26,98.42
2022-04-27,100.45
2022-04-28,107.03
2022-04-29,107.71
2022-04-30,47.56
2022-05-01,44.41
2022-05-02,101.86
2022-05-03,118.67
2022-05-04,93.72
2022-05-05,120.17
2022-05-06,100.17
2022-05-07,50.71
2022-05-08,67.27
2022-05-09,103.77
2022-05-10,99.11
2022-05-11,103.79
2022-05-12,97.55
2022-05-13,105.42
2022-05-14,67.28
2022-05-15,57.75
2022-05-16,104.32
2022-05-17,107.59
2022-05-18,91.51
2022-05-19,98.81
2022-05-20,97.72
2022-05-21,69.62
2022-05-22,65.07
2022-05-23,103.27
2022-05-24,107.24
2022-05-25,95.6
2022-05-26,102.55
2022-05-27,105.77
2022-05-28,65.99
2022-05-29,85.46
2022-05-30,93.18
2022-05-31,101.44
2022-06-01,99.15
2022-06-02,104.81
2022-06-03,112.84
2022-06-04,59.15
2022-06-05,76.84
2022-06-06,79.07
2022-06-07,93.26
2022-06-08,92.25
2022-06-09,108.26
2022-06-10,101.33
2022-06-11,69.88
2022-06-12,56.03
2022-06-13,99.53
2022-06-14,95.46
2022-06-15,103.69
2022-06-16,109.43
2022-06-17,112.53
2022-06-18,63.7
2022-06-19,56.21
2022-06-20,84.28
2022-06-21,97.21
2022-06-22,103.69
2022-06-23,114.93
2022-06-24,113.05
2022-06-25,43.81
2022-06-26,47.45
2022-06-27,79.39
2022-06-28,102.9
2022-06-29,112.71
2022-06-30,98.52
2022-07-01,111.54
2022-07-02,56.56
2022-07-03,80.9
2022-07-04,108.91
2022-07-05,105.98
2022-07-06,91.33
2022-07-07,99.85
2022-07-08,102.7
2022-07-09,48.14
2022-07-10,55.95
2022-07-11,98.24
2022-07-12,109.41
2022-07-13,95.74
2022-07-14,89.42
2022-07-15,101.01
2022-07-16,71.27
2022-07-17,63.19
2022-07-18,95.97
2022-07-19,95.65
2022-07-20,108.27
2022-07-21,99.69
2022-07-22,95.28
2022-07-23,55.89
2022-07-24,78.19
2022-07-25,96.83
2022-07-26,92.51
2022-07-27,89.51
2022-07-28,107.21
2022-07-29,89.45
2022-07-30,51.46
2022-07-31,78.75
2022-08-01,100.63
2022-08-02,96.74
2022-08-03,101.87
2022-08-04,96.31
2022-08-05,101.75
2022-08-06,71.2
2022-08-07,55.61
2022-08-08,116.78
2022-08-09,109.03
2022-08-10,98.93
2022-08-11,110.05
2022-08-12,90.15
2022-08-13,54.28
2022-08-14,56.24
2022-08-15,93.47
2022-08-16,87.59
2022-08-17,90.33
2022-08-18,94.03
2022-08-19,114.52
2022-08-20,53.55
2022-08-21,51.51
2022-08-22,75.79
2022-08-23,115.99
2022-08-24,117.71
2022-08-25,96.57
2022-08-26,102.63
2022-08-27,62.3
2022-08-28,71.35
2022-08-29,87.22
2022-08-30,118.76
2022-08-31,96.15
2022-09-01,96.09
2022-09-02,102.83
2022-09-03,48.77
2022-09-04,49.73
2022-09-05,94.84
2022-09-06,93.01
2022-09-07,104.72
2022-09-08,82.31
2022-09-09,114.84
2022-09-10,57.2
2022-09-11,71.22
2022-09-12,102.97
2022-09-13,94.98
2022-09-14,100.55
2022-09-15,97.75
2022-09-16,102.84
2022-09-17,63.76
2022-09-18,64.75
2022-09-19,100.84
2022-09-20,109.72
2022-09-21,100.92
2022-09-22,81.39
2022-09-23,111.28
2022-09-24,60.38
2022-09-25,53.77
2022-09-26,100.59
2022-09-27,94.67
2022-09-28,113.41
2022-09-29,103.95
2022-09-30,92.63
2022-10-01,51.04
2022-10-02,58.24
2022-10-03,99.29
2022-10-04,103.93
2022-10-05,101.57
2022-10-06,100.74
2022-10-07,102.0
2022-10-08,35.69
2022-10-09,63.68
2022-10-10,104.82
2022-10-11,109.48
2022-10-12,105.24
2022-10-13,91.3
2022-10-14,86.16
2022-10-15,62.27
2022-10-16,59.48
2022-10-17,97.51
2022-10-18,93.55
2022-10-19,103.99
2022-10-20,96.53
2022-10-21,90.71
2022-10-22,40.31
2022-10-23,60.95
2022-10-24,110.43
2022-10-25,97.16
2022-10-26,109.03
2022-10-27,104.51
2022-10-28,113.96
2022-10-29,53.03
2022-10-30,48.56
2022-10-31,112.22
2022-11-01,159.03
2022-11-02,114.05
2022-11-03,120.31
2022-11-04,138.75
2022-11-05,85.35
2022-11-06,85.16
2022-11-07,138.82
2022-11-08,128.65
2022-11-09,124.9
2022-11-10,146.01
2022-11-11,129.47
2022-11-12,80.55
2022-11-13,103.12
2022-11-14,138.51
2022-11-15,132.35
2022-11-16,125.56
2022-11-17,145.59
2022-11-18,139.67
2022-11-19,78.22
2022-11-20,54.09
2022-11-21,136.1
2022-11-22,150.37
2022-11-23,144.55
2022-11-24,152.59
2022-11-25,130.97
2022-11-26,88.31
2022-11-27,90.85
2022-11-28,118.02
2022-11-29,121.39
2022-11-30,138.72
2022-12-01,130.25
2022-12-02,139.1
2022-12-03,86.05
2022-12-04,81.75
2022-12-05,143.1
2022-12-06,143.62
2022-12-07,137.62
2022-12-08,138.35
2022-12-09,119.82
2022-12-10,77.67
2022-12-11,69.13
2022-12-12,131.73
2022-12-13,145.32
2022-12-14,157.8
2022-12-15,121.03
2022-12-16,133.01
2022-12-17,78.11
2022-12-18,73.53
2022-12-19,130.33
2022-12-20,125.22
2022-12-21,127.81
2022-12-22,148.16
2022-12-23,142.93
2022-12-24,98.87
2022-12-25,81.15
2022-12-26,137.54
2022-12-27,127.16
2022-12-28,130.19
2022-12-29,143.08
2022-12-30,140.69
2022-12-31,89.77
2023-01-01,47.82
2023-01-02,91.16
2023-01-03,109.7
2023-01-04,91.37
2023-01-05,88.94
2023-01-06,107.1
2023-01-07,59.48
2023-01-08,59.4
2023-01-09,84.19
2023-01-10,119.89
2023-01-11,107.46
2023-01-12,113.25
2023-01-13,96.49
2023-01-14,51.7
2023-01-15,68.76
2023-01-16,93.29
2023-01-17,84.39
2023-01-18,112.61
2023-01-19,110.39
2023-01-20,100.75
2023-01-21,51.66
2023-01-22,52.16
2023-01-23,102.82
2023-01-24,91.5
2023-01-25,94.03
2023-01-26,101.34
2023-01-27,116.19
2023-01-28,69.23
2023-01-29,49.78
2023-01-30,100.22
2023-01-31,84.06
2023-02-01,114.77
2023-02-02,111.35
2023-02-03,97.04
2023-02-04,59.49
2023-02-05,55.1
2023-02-06,99.87
2023-02-07,93.91
2023-02-08,78.24
2023-02-09,120.38
2023-02-10,111.87
2023-02-11,59.87
2023-02-12,60.71
2023-02-13,88.74
2023-02-14,94.27
2023-02-15,89.62
2023-02-16,95.06
2023-02-17,84.43
2023-02-18,59.27
2023-02-19,61.01
2023-02-20,100.84
2023-02-21,91.07
2023-02-22,105.18
2023-02-23,117.4
2023-02-24,88.86
2023-02-25,71.1
2023-02-26,70.22
2023-02-27,82.79
2023-02-28,82.8
2023-03-01,90.07
2023-03-02,96.0
2023-03-03,91.35
2023-03-04,54.6
2023-03-05,60.29
2023-03-06,109.25
2023-03-07,102.17
2023-03-08,98.03
2023-03-09,105.72
2023-03-10,92.72
2023-03-11,66.22
2023-03-12,89.62
2023-03-13,99.28
2023-03-14,108.21
2023-03-15,100.3
2023-03-16,112.92
2023-03-17,105.21
2023-03-18,57.69
2023-03-19,55.59
2023-03-20,84.46
2023-03-21,108.34
2023-03-22,78.02
2023-03-23,93.29
2023-03-24,94.14
2023-03-25,59.23
2023-03-26,57.52
2023-03-27,110.12
2023-03-28,119.31
2023-03-29,99.59
2023-03-30,121.65
2023-03-31,116.19
2023-04-01,47.59
2023-04-02,61.46
2023-04-03,99.36
2023-04-04,98.23
2023-04-05,88.97
2023-04-06,105.49
2023-04-07,91.45
2023-04-08,62.61
2023-04-09,48.75
2023-04-10,96.08
2023-04-11,105.81
2023-04-12,90.48
2023-04-13,104.44
2023-04-14,93.67
2023-04-15,56.05
2023-04-16,56.46
2023-04-17,103.36
2023-04-18,89.81
2023-04-19,97.44
2023-04-20,80.74
2023-04-21,109.12
2023-04-22,57.36
2023-04-23,79.72
2023-04-24,116.33
2023-04-25,103.98
2023-04-26,104.84
2023-04-27,95.04
2023-04-28,108.49
2023-04-29,67.42
2023-04-30,55.07
2023-05-01,111.17
2023-05-02,109.47
2023-05-03,101.57
2023-05-04,99.23
2023-05-05,101.02
2023-05-06,40.71
2023-05-07,48.07
2023-05-08,92.99
2023-05-09,95.72
2023-05-10,94.06
2023-05-11,116.08
2023-05-12,100.39
2023-05-13,53.19
2023-05-14,40.23
2023-05-15,90.39
2023-05-16,113.78
2023-05-17,87.12
2023-05-18,92.92
2023-05-19,93.35
2023-05-20,61.77
2023-05-21,57.75
2023-05-22,104.49
2023-05-23,98.01
2023-05-24,98.05
2023-05-25,112.05
2023-05-26,108.79
2023-05-27,49.53
2023-05-28,56.09
2023-05-29,104.92
2023-05-30,94.45
2023-05-31,91.61
2023-06-01,117.45
2023-06-02,124.68
2023-06-03,56.79
2023-06-04,46.87
2023-06-05,88.71
2023-06-06,86.21
2023-06-07,107.8
2023-06-08,120.57
2023-06-09,110.89
2023-06-10,49.21
2023-06-11,74.18
2023-06-12,102.91
2023-06-13,95.38
2023-06-14,95.55
2023-06-15,82.55
2023-06-16,88.44
2023-06-17,71.34
2023-06-18,60.74
2023-06-19,108.14
2023-06-20,104.21
2023-06-21,113.75
2023-06-22,108.8
2023-06-23,92.04
2023-06-24,68.42
2023-06-25,119.88
2023-06-26,206.02
2023-06-27,216.1
2023-06-28,193.11
2023-06-29,191.72
2023-06-30,221.9
2023-07-01,131.12
2023-07-02,101.83
2023-07-03,203.97
2023-07-04,202.79
2023-07-05,217.72
2023-07-06,217.71
2023-07-07,203.35
2023-07-08,107.37
2023-07-09,112.62
2023-07-10,199.46
2023-07-11,209.87
2023-07-12,215.8
2023-07-13,181.21
2023-07-14,194.96
2023-07-15,119.12
2023-07-16,142.54
2023-07-17,214.25
2023-07-18,212.4
2023-07-19,225.58
2023-07-20,174.69
2023-07-21,225.45
2023-07-22,84.08
2023-07-23,120.13
2023-07-24,175.46
2023-07-25,199.29
2023-07-26,209.32
2023-07-27,192.52
2023-07-28,171.63
2023-07-29,106.42
2023-07-30,111.45
2023-07-31,218.99
2023-08-01,184.08
2023-08-02,197.36
2023-08-03,202.4
2023-08-04,183.67
2023-08-05,121.95
2023-08-06,110.16
2023-08-07,204.0
2023-08-08,188.15
2023-08-09,190.31
2023-08-10,199.62
2023-08-11,214.5
2023-08-12,124.36
2023-08-13,120.4
2023-08-14,174.25
2023-08-15,233.78
2023-08-16,196.93
2023-08-17,226.17
2023-08-18,194.2
2023-08-19,99.37
2023-08-20,95.58
2023-08-21,197.64
2023-08-22,212.22
2023-08-23,207.38
2023-08-24,183.83
2023-08-25,149.58
2023-08-26,101.21
2023-08-27,117.22
2023-08-28,223.73
2023-08-29,184.78
2023-08-30,218.99
2023-08-31,197.98
2023-09-01,226.02
2023-09-02,118.82
2023-09-03,115.01
2023-09-04,186.23
2023-09-05,190.4
2023-09-06,201.39
2023-09-07,183.74
2023-09-08,205.05
2023-09-09,105.66
2023-09-10,113.15
2023-09-11,176.45
2023-09-12,200.5
2023-09-13,197.46
2023-09-14,189.39
2023-09-15,182.73
2023-09-16,122.97
2023-09-17,109.52
2023-09-18,198.19
2023-09-19,201.71
2023-09-20,191.63
2023-09-21,181.98
2023-09-22,198.54
2023-09-23,135.91
2023-09-24,95.87
2023-09-25,193.33
2023-09-26,197.46
2023-09-27,200.7
2023-09-28,215.94
2023-09-29,200.36
2023-09-30,128.58
2023-10-01,111.16
2023-10-02,184.75
2023-10-03,176.31
2023-10-04,177.23
2023-10-05,195.42
2023-10-06,212.18
2023-10-07,136.29
2023-10-08,124.07
2023-10-09,201.43
2023-10-10,202.99
2023-10-11,184.73
2023-10-12,193.72
2023-10-13,217.65
2023-10-14,126.85
2023-10-15,93.27
2023-10-16,186.7
2023-10-17,192.52
2023-10-18,200.94
2023-10-19,195.53
2023-10-20,200.36
2023-10-21,112.69
2023-10-22,128.39
2023-10-23,173.22
2023-10-24,215.98
2023-10-25,206.77
2023-10-26,203.77
2023-10-27,192.19
2023-10-28,133.19
2023-10-29,120.82
2023-10-30,194.64
2023-10-31,199.42
2023-11-01,273.83
2023-11-02,261.72
2023-11-03,254.83
2023-11-04,159.48
2023-11-05,167.99
2023-11-06,269.04
2023-11-07,240.49
2023-11-08,236.28
2023-11-09,264.24
2023-11-10,298.48
2023-11-11,148.17
2023-11-12,165.73
2023-11-13,284.38
2023-11-14,277.23
2023-11-15,273.72
2023-11-16,263.71
2023-11-17,267.87
2023-11-18,154.15
2023-11-19,150.19
2023-11-20,296.43
2023-11-21,256.32
2023-11-22,266.01
2023-11-23,285.06
2023-11-24,276.92
2023-11-25,166.79
2023-11-26,161.12
2023-11-27,294.78
2023-11-28,290.72
2023-11-29,272.68
2023-11-30,285.09
2023-12-01,258.85
2023-12-02,171.43
2023-12-03,160.7
2023-12-04,275.3
2023-12-05,280.84
2023-12-06,273.17
2023-12-07,265.9
2023-12-08,248.07
2023-12-09,134.91
2023-12-10,153.74
2023-12-11,263.17
2023-12-12,264.91
2023-12-13,271.92
2023-12-14,260.07
2023-12-15,283.26
2023-12-16,155.66
2023-12-17,158.95
2023-12-18,274.07
2023-12-19,271.54
2023-12-20,281.54
2023-12-21,280.29
2023-12-22,273.97
2023-12-23,142.72
2023-12-24,165.36
2023-12-25,279.58
2023-12-26,291.39
2023-12-27,264.48
2023-12-28,264.44
2023-12-29,267.62
2023-12-30,146.14
2023-12-31,174.48
2024-01-01,197.36
2024-01-02,170.07
2024-01-03,181.58
2024-01-04,223.3
2024-01-05,204.7
2024-01-06,139.26
2024-01-07,136.12
2024-01-08,217.44
2024-01-09,211.89
2024-01-10,178.73
2024-01-11,204.88
2024-01-12,174.51
2024-01-13,115.91
2024-01-14,113.06
2024-01-15,208.06
2024-01-16,208.4
2024-01-17,160.94
2024-01-18,194.02
2024-01-19,209.38
2024-01-20,110.92
2024-01-21,100.97
2024-01-22,201.59
2024-01-23,207.15
2024-01-24,188.86
2024-01-25,188.39
2024-01-26,205.88
2024-01-27,116.1
2024-01-28,147.66
2024-01-29,208.24
2024-01-30,225.2
2024-01-31,188.79
2024-02-01,186.2
2024-02-02,193.73
2024-02-03,120.39
2024-02-04,126.68
2024-02-05,177.45
2024-02-06,195.42
2024-02-07,195.3
2024-02-08,184.5
2024-02-09,177.28
2024-02-10,107.97
2024-02-11,108.56
2024-02-12,198.43
2024-02-13,211.76
2024-02-14,169.72
2024-02-15,190.22
2024-02-16,200.07
2024-02-17,143.15
2024-02-18,84.72
2024-02-19,221.03
2024-02-20,203.91
2024-02-21,190.03
2024-02-22,198.58
2024-02-23,204.02
2024-02-24,121.42
2024-02-25,118.43
2024-02-26,199.45
2024-02-27,221.52
2024-02-28,198.96
2024-02-29,185.48
2024-03-01,205.63
2024-03-02,126.42
2024-03-03,111.15
2024-03-04,223.36
2024-03-05,178.98
2024-03-06,185.21
2024-03-07,208.45
2024-03-08,198.67
2024-03-09,119.13
2024-03-10,105.47
2024-03-11,204.52
2024-03-12,221.63
2024-03-13,230.6
2024-03-14,172.76
2024-03-15,192.05
2024-03-16,118.66
2024-03-17,116.98
2024-03-18,195.03
2024-03-19,180.6
2024-03-20,204.45
2024-03-21,201.14
2024-03-22,215.44
2024-03-23,122.55
2024-03-24,106.42
2024-03-25,184.07
2024-03-26,219.36
2024-03-27,197.72
2024-03-28,173.04
2024-03-29,173.85
2024-03-30,121.71
2024-03-31,125.44
2024-04-01,171.26
2024-04-02,187.79
2024-04-03,220.66
2024-04-04,179.42
2024-04-05,182.99
2024-04-06,102.63
2024-04-07,132.89
2024-04-08,167.37
2024-04-09,215.42
2024-04-10,195.82
2024-04-11,187.79
2024-04-12,222.06
2024-04-13,133.05
2024-04-14,109.39
2024-04-15,214.7
2024-04-16,189.0
2024-04-17,184.63
2024-04-18,224.25
2024-04-19,196.82
2024-04-20,121.2
2024-04-21,122.6
2024-04-22,199.79
2024-04-23,169.67
2024-04-24,203.26
2024-04-25,205.16
2024-04-26,199.46
2024-04-27,104.02
2024-04-28,121.78
2024-04-29,197.04
2024-04-30,202.22
2024-05-01,189.95
2024-05-02,213.58
2024-05-03,188.36
2024-05-04,129.96
2024-05-05,94.18
2024-05-06,197.54
2024-05-07,195.48
2024-05-08,211.44
2024-05-09,212.53
2024-05-10,198.54
2024-05-11,108.76
2024-05-12,104.7
2024-05-13,202.26
2024-05-14,217.02
2024-05-15,172.18
2024-05-16,201.18
2024-05-17,185.17
2024-05-18,126.26
2024-05-19,93.07
2024-05-20,191.9
2024-05-21,207.43
2024-05-22,195.2
2024-05-23,208.94
2024-05-24,199.32
2024-05-25,106.46
2024-05-26,150.81
2024-05-27,194.99
2024-05-28,177.8
2024-05-29,210.51
2024-05-30,186.99
2024-05-31,223.99
2024-06-01,135.99
2024-06-02,139.7
2024-06-03,175.35
2024-06-04,197.71
2024-06-05,205.65
2024-06-06,217.42
2024-06-07,212.98
2024-06-08,105.92
2024-06-09,140.46
2024-06-10,201.95
2024-06-11,172.01
2024-06-12,183.22
2024-06-13,205.23
2024-06-14,210.18
2024-06-15,119.73
2024-06-16,122.55
2024-06-17,204.88
2024-06-18,191.77
2024-06-19,182.9
2024-06-20,188.79
2024-06-21,213.0
2024-06-22,121.66
2024-06-23,117.24
2024-06-24,192.79
2024-06-25,197.48
2024-06-26,217.27
2024-06-27,191.7
2024-06-28,183.03
2024-06-29,105.6
2024-06-30,116.59
2024-07-01,208.0
2024-07-02,205.32
2024-07-03,207.31
2024-07-04,212.33
2024-07-05,190.64
2024-07-06,119.3
2024-07-07,120.09
2024-07-08,204.79
2024-07-09,213.3
2024-07-10,227.68
2024-07-11,166.53
2024-07-12,207.89
2024-07-13,106.42
2024-07-14,119.75
2024-07-15,212.23
2024-07-16,235.76
2024-07-17,212.56
2024-07-18,222.56
2024-07-19,189.56
2024-07-20,109.51
2024-07-21,115.37
2024-07-22,222.9
2024-07-23,224.09
2024-07-24,221.03
2024-07-25,219.32
2024-07-26,208.15
2024-07-27,131.0
2024-07-28,106.76
2024-07-29,203.86
2024-07-30,221.85
2024-07-31,171.52
2024-08-01,197.88
2024-08-02,195.54
2024-08-03,100.99
2024-08-04,133.35
2024-08-05,177.21
2024-08-06,189.87
2024-08-07,182.62
2024-08-08,203.29
2024-08-09,185.32
2024-08-10,130.18
2024-08-11,146.45
2024-08-12,204.17
2024-08-13,202.56
2024-08-14,202.89
2024-08-15,200.76
2024-08-16,230.09
2024-08-17,139.48
2024-08-18,125.19
2024-08-19,230.83
2024-08-20,208.04
2024-08-21,225.66
2024-08-22,208.27
2024-08-23,187.72
2024-08-24,106.14
2024-08-25,124.09
2024-08-26,208.66
2024-08-27,216.18
2024-08-28,188.43
2024-08-29,211.8
2024-08-30,189.27
2024-08-31,106.97
2024-09-01,152.53
2024-09-02,185.51
2024-09-03,204.71
2024-09-04,180.46
2024-09-05,210.6
2024-09-06,198.73
2024-09-07,106.25
2024-09-08,118.75
2024-09-09,193.12
2024-09-10,205.81
2024-09-11,214.52
2024-09-12,206.47
2024-09-13,228.71
2024-09-14,131.95
2024-09-15,122.12
2024-09-16,201.61
2024-09-17,192.26
2024-09-18,188.17
2024-09-19,204.02
2024-09-20,222.22
2024-09-21,134.18
2024-09-22,111.82
2024-09-23,197.65
2024-09-24,203.21
2024-09-25,198.88
2024-09-26,213.37
2024-09-27,178.22
2024-09-28,112.32
2024-09-29,105.83
2024-09-30,198.59
2024-10-01,187.35
2024-10-02,202.78
2024-10-03,191.72
2024-10-04,197.26
2024-10-05,133.13
2024-10-06,100.34
2024-10-07,208.09
2024-10-08,205.51
2024-10-09,210.18
2024-10-10,204.11
2024-10-11,212.51
2024-10-12,123.69
2024-10-13,127.99
2024-10-14,211.63
2024-10-15,191.42
2024-10-16,197.05
2024-10-17,226.75
2024-10-18,228.16
2024-10-19,107.94
2024-10-20,130.18
2024-10-21,187.51
2024-10-22,181.72
2024-10-23,191.59
2024-10-24,209.17
2024-10-25,211.75
2024-10-26,123.61
2024-10-27,121.52
2024-10-28,203.53
2024-10-29,193.3
2024-10-30,184.1
2024-10-31,184.1
2024-11-01,285.22
2024-11-02,135.43
2024-11-03,126.97
2024-11-04,301.76
2024-11-05,247.96
2024-11-06,273.31
2024-11-07,291.3
2024-11-08,268.18
2024-11-09,169.61
2024-11-10,169.62
2024-11-11,299.77
2024-11-12,257.96
2024-11-13,279.14
2024-11-14,276.51
2024-11-15,252.17
2024-11-16,163.2
2024-11-17,159.86
2024-11-18,227.11
2024-11-19,263.84
2024-11-20,270.5
2024-11-21,267.12
2024-11-22,298.81
2024-11-23,149.84
2024-11-24,174.23
2024-11-25,282.85
2024-11-26,259.33
2024-11-27,280.03
2024-11-28,262.19
2024-11-29,263.89
2024-11-30,155.04
2024-12-01,165.71
2024-12-02,290.18
2024-12-03,287.11
2024-12-04,241.14
2024-12-05,268.41
2024-12-06,264.63
2024-12-07,139.66
2024-12-08,176.19
2024-12-09,278.71
2024-12-10,227.58
2024-12-11,228.35
2024-12-12,261.73
2024-12-13,273.05
2024-12-14,170.92
2024-12-15,164.32
2024-12-16,267.39
2024-12-17,263.97
2024-12-18,271.45
2024-12-19,273.82
2024-12-20,309.92
2024-12-21,147.31
2024-12-22,181.96
2024-12-23,266.43
2024-12-24,250.91
2024-12-25,265.8
2024-12-26,266.22
2024-12-27,296.85
2024-12-28,137.32
2024-12-29,159.74
2024-12-30,261.7
