timestamp,value
2024-02-14 17:00:00,50.4478
2024-02-14 18:00:00,48.4191
2024-02-14 19:00:00,50.9429
2024-02-14 20:00:00,53.764
2024-02-14 21:00:00,52.6908
2024-02-15 06:00:00,53.1864
2024-02-15 07:00:00,48.9776
2024-02-15 08:00:00,48.0208
2024-02-15 09:00:00,49.7484
2024-02-15 10:00:00,50.1114
2024-02-15 11:00:00,52.1884
2024-02-15 12:00:00,46.6151
2024-02-15 13:00:00,53.0591
2024-02-15 14:00:00,49.684
2024-02-15 15:00:00,49.1462
2024-02-15 16:00:00,47.9758
2024-02-15 17:00:00,46.6903
2024-02-15 18:00:00,51.6463
2024-02-15 19:00:00,50.1466
2024-02-15 20:00:00,47.4201
2024-02-15 21:00:00,47.4098
2024-02-16 06:00:00,49.3284
2024-02-16 07:00:00,53.338
2024-02-16 08:00:00,49.4808
2024-02-16 09:00:00,46.9937
2024-02-16 10:00:00,49.5085
2024-02-16 11:00:00,49.4546
2024-02-16 12:00:00,44.6062
2024-02-16 13:00:00,49.8914
2024-02-16 14:00:00,49.5381
2024-02-16 15:00:00,51.3924
2024-02-16 16:00:00,53.6979
2024-02-16 17:00:00,52.2531
2024-02-16 18:00:00,49.4622
2024-02-16 19:00:00,47.7869
2024-02-16 20:00:00,55.1467
2024-02-16 21:00:00,50.1184
2024-02-17 10:00:00,25.0279
2024-02-17 11:00:00,24.9517
2024-02-17 12:00:00,25.3962
2024-02-17 13:00:00,24.7113
2024-02-17 14:00:00,23.8527
2024-02-17 15:00:00,23.9063
2024-02-17 16:00:00,24.9345
2024-02-17 17:00:00,23.9132
2024-02-18 10:00:00,48.5743
2024-02-18 11:00:00,50.2129
2024-02-18 12:00:00,49.49
2024-02-18 13:00:00,53.008
2024-02-18 14:00:00,44.6981
2024-02-18 15:00:00,52.183
2024-02-18 16:00:00,52.4922
2024-02-18 17:00:00,45.8532
2024-02-19 06:00:00,49.3146
2024-02-19 07:00:00,49.2571
2024-02-19 08:00:00,47.185
2024-02-19 09:00:00,48.4444
2024-02-19 10:00:00,47.7788
2024-02-19 11:00:00,53.5045
2024-02-19 12:00:00,51.8714
2024-02-19 13:00:00,52.5431
2024-02-19 14:00:00,51.4433
2024-02-19 15:00:00,47.7419
2024-02-19 16:00:00,48.951
2024-02-19 17:00:00,50.9787
2024-02-19 18:00:00,47.5557
2024-02-19 19:00:00,51.426
2024-02-19 20:00:00,49.5193
2024-02-19 21:00:00,49.2504
2024-02-20 06:00:00,51.4219
2024-02-20 07:00:00,50.8885
2024-02-20 08:00:00,49.2781
2024-02-20 09:00:00,52.3187
2024-02-20 10:00:00,47.8379
2024-02-20 11:00:00,51.2319
2024-02-20 12:00:00,51.1862
2024-02-20 13:00:00,49.3809
2024-02-20 14:00:00,50.6523
2024-02-20 15:00:00,47.4978
2024-02-20 16:00:00,51.8481
2024-02-20 17:00:00,49.6302
2024-02-20 18:00:00,48.9546
2024-02-20 19:00:00,52.098
2024-02-20 20:00:00,48.5913
2024-02-20 21:00:00,47.1831
2024-02-21 06:00:00,46.8867
2024-02-21 07:00:00,51.212
2024-02-21 08:00:00,47.4391
2024-02-21 09:00:00,53.5096
2024-02-21 10:00:00,45.8361
2024-02-21 11:00:00,53.3929
2024-02-21 12:00:00,50.422
2024-02-21 13:00:00,49.8066
2024-02-21 14:00:00,48.9102
2024-02-21 15:00:00,50.7983
2024-02-21 16:00:00,49.9247
2024-02-21 17:00:00,52.2066
2024-02-21 18:00:00,50.2285
2024-02-21 19:00:00,50.3006
2024-02-21 20:00:00,49.2728
2024-02-21 21:00:00,49.8861
2024-02-22 06:00:00,50.6156
2024-02-22 07:00:00,46.5797
2024-02-22 08:00:00,47.3036
2024-02-22 09:00:00,51.4865
2024-02-22 10:00:00,50.3417
2024-02-22 11:00:00,49.632
2024-02-22 12:00:00,50.0369
2024-02-22 13:00:00,50.6952
2024-02-22 14:00:00,48.9205
2024-02-22 15:00:00,48.4434
2024-02-22 16:00:00,50.3917
2024-02-22 17:00:00,48.0433
2024-02-22 18:00:00,50.8165
2024-02-22 19:00:00,46.5948
2024-02-22 20:00:00,52.0583
2024-02-22 21:00:00,50.9452
2024-02-23 06:00:00,50.5121
2024-02-23 07:00:00,51.9654
2024-02-23 08:00:00,53.3309
2024-02-23 09:00:00,52.0287
2024-02-23 10:00:00,46.3183
2024-02-23 11:00:00,47.4408
2024-02-23 12:00:00,48.7504
2024-02-23 13:00:00,50.0522
2024-02-23 14:00:00,51.0353
2024-02-23 15:00:00,48.5485
2024-02-23 16:00:00,50.3735
2024-02-23 17:00:00,48.4892
2024-02-23 18:00:00,48.777
2024-02-23 19:00:00,47.1867
2024-02-23 20:00:00,48.1535
2024-02-23 21:00:00,47.2966
2024-02-24 10:00:00,48.0483
2024-02-24 11:00:00,52.1073
2024-02-24 12:00:00,48.1012
2024-02-24 13:00:00,55.2648
2024-02-24 14:00:00,50.9866
2024-02-24 15:00:00,50.3697
2024-02-24 16:00:00,48.2833
2024-02-24 17:00:00,51.4006
2024-02-25 10:00:00,48.8487
2024-02-25 11:00:00,50.244
2024-02-25 12:00:00,55.1202
2024-02-25 13:00:00,49.8079
2024-02-25 14:00:00,52.2985
2024-02-25 15:00:00,48.5936
2024-02-25 16:00:00,49.93
2024-02-25 17:00:00,53.5416
2024-02-26 06:00:00,48.7461
2024-02-26 07:00:00,53.6249
2024-02-26 08:00:00,51.4155
2024-02-26 09:00:00,48.8751
2024-02-26 10:00:00,51.2648
2024-02-26 11:00:00,51.9451
2024-02-26 12:00:00,51.2436
2024-02-26 13:00:00,46.8596
2024-02-26 14:00:00,48.5457
2024-02-26 15:00:00,49.505
2024-02-26 16:00:00,49.8511
2024-02-26 17:00:00,51.2413
2024-02-26 18:00:00,50.3554
2024-02-26 19:00:00,47.3293
2024-02-26 20:00:00,50.7604
2024-02-26 21:00:00,51.2212
2024-02-27 06:00:00,51.1196
2024-02-27 07:00:00,52.1616
2024-02-27 08:00:00,51.6678
2024-02-27 09:00:00,50.9184
2024-02-27 10:00:00,49.8597
2024-02-27 11:00:00,46.6781
2024-02-27 12:00:00,50.8592
2024-02-27 13:00:00,50.4154
2024-02-27 14:00:00,50.5432
2024-02-27 15:00:00,47.4465
2024-02-27 16:00:00,47.8379
2024-02-27 17:00:00,52.1063
2024-02-27 18:00:00,49.9209
2024-02-27 19:00:00,51.363
2024-02-27 20:00:00,50.0566
2024-02-27 21:00:00,50.0595
2024-02-28 06:00:00,51.8766
2024-02-28 07:00:00,48.9679
2024-02-28 08:00:00,50.1922
2024-02-28 09:00:00,49.0754
2024-02-28 10:00:00,49.131
2024-02-28 11:00:00,49.3817
2024-02-28 12:00:00,50.4443
2024-02-28 13:00:00,49.0425
2024-02-28 14:00:00,52.5115
2024-02-28 15:00:00,48.2108
2024-02-28 16:00:00,49.6263
2024-02-28 17:00:00,49.1205
2024-02-28 18:00:00,52.894
2024-02-28 19:00:00,50.3931
2024-02-28 20:00:00,52.0637
2024-02-28 21:00:00,47.0289
2024-02-29 06:00:00,50.5341
2024-02-29 07:00:00,51.7793
2024-02-29 08:00:00,50.1646
2024-02-29 09:00:00,52.131
2024-02-29 10:00:00,48.9654
2024-02-29 11:00:00,52.8187
2024-02-29 12:00:00,54.5978
2024-02-29 13:00:00,49.2743
2024-02-29 14:00:00,49.109
2024-02-29 15:00:00,52.9068
2024-02-29 16:00:00,53.1591
2024-02-29 17:00:00,48.9543
2024-02-29 18:00:00,49.1596
2024-02-29 19:00:00,49.4364
2024-02-29 20:00:00,47.3111
2024-02-29 21:00:00,48.1627
2024-03-01 06:00:00,47.9917
2024-03-01 07:00:00,48.4644
2024-03-01 08:00:00,49.9306
2024-03-01 09:00:00,50.4684
2024-03-01 10:00:00,53.101
2024-03-01 11:00:00,48.0033
2024-03-01 12:00:00,51.9686
2024-03-01 13:00:00,49.572
2024-03-01 14:00:00,49.9011
2024-03-01 15:00:00,51.3496
2024-03-01 16:00:00,47.7546
2024-03-01 17:00:00,50.7648
2024-03-01 18:00:00,50.3329
2024-03-01 19:00:00,50.9849
2024-03-01 20:00:00,50.5783
2024-03-01 21:00:00,54.9106
2024-03-02 10:00:00,48.7245
2024-03-02 11:00:00,48.938
2024-03-02 12:00:00,48.7537
2024-03-02 13:00:00,48.889
2024-03-02 14:00:00,48.7252
2024-03-02 15:00:00,52.378
2024-03-02 16:00:00,52.841
2024-03-02 17:00:00,48.8585
2024-03-03 10:00:00,48.3353
2024-03-03 11:00:00,50.9428
2024-03-03 12:00:00,48.8956
2024-03-03 13:00:00,51.2659
2024-03-03 14:00:00,50.4058
2024-03-03 15:00:00,46.9685
2024-03-03 16:00:00,53.095
2024-03-03 17:00:00,53.5918
2024-03-04 06:00:00,48.7744
2024-03-04 07:00:00,49.2246
2024-03-04 08:00:00,50.5717
2024-03-04 09:00:00,50.6689
2024-03-04 10:00:00,51.3171
2024-03-04 11:00:00,54.0204
2024-03-04 12:00:00,49.6461
2024-03-04 13:00:00,48.4034
2024-03-04 14:00:00,47.2414
2024-03-04 15:00:00,48.5381
2024-03-04 16:00:00,49.9337
2024-03-04 17:00:00,53.5891
2024-03-04 18:00:00,48.9648
2024-03-04 19:00:00,50.4476
2024-03-04 20:00:00,49.9672
2024-03-04 21:00:00,52.3768
2024-03-05 06:00:00,55.0539
2024-03-05 07:00:00,48.9383
2024-03-05 08:00:00,49.0211
2024-03-05 09:00:00,52.0883
2024-03-05 10:00:00,51.3638
2024-03-05 11:00:00,53.6934
2024-03-05 12:00:00,51.1679
2024-03-05 13:00:00,49.2814
2024-03-05 14:00:00,51.1813
2024-03-05 15:00:00,52.2174
2024-03-05 16:00:00,51.641
2024-03-05 17:00:00,51.0145
2024-03-05 18:00:00,52.1333
2024-03-05 19:00:00,52.3386
2024-03-05 20:00:00,52.7643
2024-03-05 21:00:00,51.2974
2024-03-06 06:00:00,49.6658
2024-03-06 07:00:00,50.2934
2024-03-06 08:00:00,52.413
2024-03-06 09:00:00,48.3661
2024-03-06 10:00:00,50.7373
2024-03-06 11:00:00,49.2133
2024-03-06 12:00:00,50.0575
2024-03-06 13:00:00,52.5569
2024-03-06 14:00:00,50.3822
2024-03-06 15:00:00,50.0929
2024-03-06 16:00:00,47.2803
2024-03-06 17:00:00,51.4925
2024-03-06 18:00:00,51.291
2024-03-06 19:00:00,54.3265
2024-03-06 20:00:00,49.3844
2024-03-06 21:00:00,50.4383
2024-03-07 06:00:00,50.4988
2024-03-07 07:00:00,53.1549
2024-03-07 08:00:00,49.8094
2024-03-07 09:00:00,50.558
2024-03-07 10:00:00,51.2158
2024-03-07 11:00:00,50.3732
2024-03-07 12:00:00,49.1071
2024-03-07 13:00:00,50.3882
2024-03-07 14:00:00,52.1473
2024-03-07 15:00:00,47.947
2024-03-07 16:00:00,50.2659
2024-03-07 17:00:00,48.5998
2024-03-07 18:00:00,52.3901
2024-03-07 19:00:00,46.9536
2024-03-07 20:00:00,48.8822
2024-03-07 21:00:00,50.7544
2024-03-08 06:00:00,53.131
2024-03-08 07:00:00,49.8685
2024-03-08 08:00:00,48.8896
2024-03-08 09:00:00,53.7623
2024-03-08 10:00:00,47.104
2024-03-08 11:00:00,45.6024
2024-03-08 12:00:00,50.88
2024-03-08 13:00:00,48.9959
2024-03-08 14:00:00,47.9575
2024-03-08 15:00:00,51.4167
2024-03-08 16:00:00,50.4876
2024-03-08 17:00:00,48.8718
2024-03-08 18:00:00,47.4394
2024-03-08 19:00:00,51.7449
2024-03-08 20:00:00,51.3004
2024-03-08 21:00:00,49.8016
2024-03-09 10:00:00,53.6933
2024-03-09 11:00:00,47.8598
2024-03-09 12:00:00,46.9489
2024-03-09 13:00:00,48.6162
2024-03-09 14:00:00,49.9088
2024-03-09 15:00:00,50.4867
2024-03-09 16:00:00,49.5175
2024-03-09 17:00:00,50.7041
2024-03-10 10:00:00,47.4969
2024-03-10 11:00:00,52.8875
2024-03-10 12:00:00,49.8357
2024-03-10 13:00:00,52.2346
2024-03-10 14:00:00,50.6855
2024-03-10 15:00:00,50.9135
2024-03-10 16:00:00,51.1395
2024-03-10 17:00:00,50.8954
2024-03-11 06:00:00,51.2854
2024-03-11 07:00:00,52.6583
2024-03-11 08:00:00,50.393
2024-03-11 09:00:00,51.418
2024-03-11 10:00:00,49.8205
2024-03-11 11:00:00,52.8802
2024-03-11 12:00:00,48.6472
2024-03-11 13:00:00,53.6019
2024-03-11 14:00:00,49.9197
2024-03-11 15:00:00,47.1384
2024-03-11 16:00:00,50.2562
2024-03-11 17:00:00,48.6379
2024-03-11 18:00:00,51.6813
2024-03-11 19:00:00,48.6948
2024-03-11 20:00:00,49.1076
2024-03-11 21:00:00,46.2209
2024-03-12 06:00:00,49.0954
2024-03-12 07:00:00,45.1522
2024-03-12 08:00:00,46.8322
2024-03-12 09:00:00,51.5208
2024-03-12 10:00:00,51.5716
2024-03-12 11:00:00,50.8509
2024-03-12 12:00:00,48.066
2024-03-12 13:00:00,49.9046
2024-03-12 14:00:00,49.9928
2024-03-12 15:00:00,47.6833
2024-03-12 16:00:00,53.0068
2024-03-12 17:00:00,51.7547
2024-03-12 18:00:00,49.5581
2024-03-12 19:00:00,50.0538
2024-03-12 20:00:00,50.4168
2024-03-12 21:00:00,45.9165
2024-03-13 06:00:00,74.5056
2024-03-13 07:00:00,73.636
2024-03-13 08:00:00,72.9968
2024-03-13 09:00:00,74.4378
2024-03-13 10:00:00,78.5954
2024-03-13 11:00:00,76.2817
2024-03-13 12:00:00,73.8576
2024-03-13 13:00:00,76.1452
2024-03-13 14:00:00,77.7987
2024-03-13 15:00:00,76.8493
2024-03-13 16:00:00,75.1193
2024-03-13 17:00:00,73.7061
2024-03-13 18:00:00,76.3964
2024-03-13 19:00:00,75.787
2024-03-13 20:00:00,76.7904
2024-03-13 21:00:00,76.2703
2024-03-14 06:00:00,52.0991
2024-03-14 07:00:00,48.9295
2024-03-14 08:00:00,52.6348
2024-03-14 09:00:00,50.3952
2024-03-14 10:00:00,54.1505
2024-03-14 11:00:00,48.6216
2024-03-14 12:00:00,53.4719
2024-03-14 13:00:00,50.3958
2024-03-14 14:00:00,48.6972
2024-03-14 15:00:00,49.0322
2024-03-14 16:00:00,49.3593
2024-03-14 17:00:00,50.8483
2024-03-14 18:00:00,51.0457
2024-03-14 19:00:00,48.8526
2024-03-14 20:00:00,49.9513
2024-03-14 21:00:00,54.2845
2024-03-15 06:00:00,53.4551
2024-03-15 07:00:00,50.8726
2024-03-15 08:00:00,50.076
2024-03-15 09:00:00,50.2401
2024-03-15 10:00:00,51.227
2024-03-15 11:00:00,47.9544
2024-03-15 12:00:00,49.4852
2024-03-15 13:00:00,46.6628
2024-03-15 14:00:00,50.7984
2024-03-15 15:00:00,51.2944
2024-03-15 16:00:00,49.0336
2024-03-15 17:00:00,53.148
2024-03-15 18:00:00,47.5485
2024-03-15 19:00:00,47.0713
2024-03-15 20:00:00,50.4489
2024-03-15 21:00:00,52.0942
2024-03-16 10:00:00,53.3679
2024-03-16 11:00:00,49.0822
2024-03-16 12:00:00,52.1574
2024-03-16 13:00:00,49.923
2024-03-16 14:00:00,49.6547
2024-03-16 15:00:00,51.7673
2024-03-16 16:00:00,51.3046
2024-03-16 17:00:00,46.8472
2024-03-17 10:00:00,52.9531
2024-03-17 11:00:00,52.7602
2024-03-17 12:00:00,48.7489
2024-03-17 13:00:00,50.7916
2024-03-17 14:00:00,50.9881
2024-03-17 15:00:00,50.5213
2024-03-17 16:00:00,48.8994
2024-03-17 17:00:00,48.6568
2024-03-18 06:00:00,49.9489
2024-03-18 07:00:00,52.3455
2024-03-18 08:00:00,51.0872
2024-03-18 09:00:00,49.2588
2024-03-18 10:00:00,51.5434
2024-03-18 11:00:00,44.3029
2024-03-18 12:00:00,52.2975
2024-03-18 13:00:00,46.5206
2024-03-18 14:00:00,49.2751
2024-03-18 15:00:00,47.7607
2024-03-18 16:00:00,47.4106
2024-03-18 17:00:00,52.3217
2024-03-18 18:00:00,49.0646
2024-03-18 19:00:00,50.693
2024-03-18 20:00:00,49.9062
2024-03-18 21:00:00,50.9541
2024-03-19 06:00:00,50.1536
2024-03-19 07:00:00,47.434
2024-03-19 08:00:00,51.9925
2024-03-19 09:00:00,49.0125
2024-03-19 10:00:00,46.8868
2024-03-19 11:00:00,49.1438
2024-03-19 12:00:00,53.0015
2024-03-19 13:00:00,51.7004
2024-03-19 14:00:00,49.3027
2024-03-19 15:00:00,49.3015
2024-03-19 16:00:00,49.3567
2024-03-19 17:00:00,54.1535
2024-03-19 18:00:00,50.7639
2024-03-19 19:00:00,50.8601
2024-03-19 20:00:00,52.0606
2024-03-19 21:00:00,50.4776
2024-03-20 06:00:00,49.4819
2024-03-20 07:00:00,49.6073
2024-03-20 08:00:00,49.8568
2024-03-20 09:00:00,49.9256
2024-03-20 10:00:00,51.4553
2024-03-20 11:00:00,50.1039
2024-03-20 12:00:00,51.4653
2024-03-20 13:00:00,49.8386
2024-03-20 14:00:00,50.1573
2024-03-20 15:00:00,46.0036
2024-03-20 16:00:00,51.8327
2024-03-20 17:00:00,50.693
2024-03-20 18:00:00,51.996
2024-03-20 19:00:00,44.2075
2024-03-20 20:00:00,54.1767
2024-03-20 21:00:00,49.7208
2024-03-21 06:00:00,52.2164
2024-03-21 07:00:00,47.9202
2024-03-21 08:00:00,51.2255
2024-03-21 09:00:00,47.8932
2024-03-21 10:00:00,48.7525
2024-03-21 11:00:00,53.8281
2024-03-21 12:00:00,49.6186
2024-03-21 13:00:00,50.4349
2024-03-21 14:00:00,51.7401
2024-03-21 15:00:00,50.9914
2024-03-21 16:00:00,50.3008
2024-03-21 17:00:00,50.7299
2024-03-21 18:00:00,54.8068
2024-03-21 19:00:00,49.8848
2024-03-21 20:00:00,50.4022
2024-03-21 21:00:00,52.1013
2024-03-22 06:00:00,52.2111
2024-03-22 07:00:00,52.3741
2024-03-22 08:00:00,51.2775
2024-03-22 09:00:00,47.714
2024-03-22 10:00:00,53.2669
2024-03-22 11:00:00,47.7073
2024-03-22 12:00:00,50.6053
2024-03-22 13:00:00,48.4914
2024-03-22 14:00:00,49.8717
2024-03-22 15:00:00,50.6575
2024-03-22 16:00:00,50.6427
2024-03-22 17:00:00,50.8438
2024-03-22 18:00:00,53.2274
2024-03-22 19:00:00,50.9071
2024-03-22 20:00:00,49.5117
2024-03-22 21:00:00,51.9282
2024-03-23 10:00:00,52.3789
2024-03-23 11:00:00,47.5448
2024-03-23 12:00:00,51.1948
2024-03-23 13:00:00,51.4023
2024-03-23 14:00:00,49.4049
2024-03-23 15:00:00,52.7514
2024-03-23 16:00:00,49.6999
2024-03-23 17:00:00,50.2512
2024-03-24 10:00:00,49.6539
2024-03-24 11:00:00,50.0312
2024-03-24 12:00:00,47.8074
2024-03-24 13:00:00,47.1199
2024-03-24 14:00:00,53.189
2024-03-24 15:00:00,48.3061
2024-03-24 16:00:00,48.0172
2024-03-24 17:00:00,45.6932
2024-03-25 06:00:00,48.7221
2024-03-25 07:00:00,47.3538
2024-03-25 08:00:00,53.284
2024-03-25 09:00:00,52.0196
2024-03-25 10:00:00,48.6237
2024-03-25 11:00:00,54.5049
2024-03-25 12:00:00,51.9635
2024-03-25 13:00:00,49.3503
2024-03-25 14:00:00,45.0012
2024-03-25 15:00:00,54.5819
2024-03-25 16:00:00,47.2209
2024-03-25 17:00:00,46.7092
2024-03-25 18:00:00,52.0451
2024-03-25 19:00:00,54.8795
2024-03-25 20:00:00,52.7685
2024-03-25 21:00:00,51.1278
2024-03-26 06:00:00,51.1895
2024-03-26 07:00:00,51.7068
2024-03-26 08:00:00,51.5179
2024-03-26 09:00:00,50.5624
2024-03-26 10:00:00,50.2084
2024-03-26 11:00:00,49.8748
2024-03-26 12:00:00,48.4921
2024-03-26 13:00:00,49.4386
2024-03-26 14:00:00,46.6141
2024-03-26 15:00:00,49.8033
2024-03-26 16:00:00,48.0228
2024-03-26 17:00:00,47.7928
2024-03-26 18:00:00,50.3598
2024-03-26 19:00:00,52.784
2024-03-26 20:00:00,51.8366
2024-03-26 21:00:00,46.859
2024-03-27 06:00:00,48.0207
2024-03-27 07:00:00,51.8815
2024-03-27 08:00:00,48.035
2024-03-27 09:00:00,49.5507
2024-03-27 10:00:00,51.1001
2024-03-27 11:00:00,48.0633
2024-03-27 12:00:00,50.2108
2024-03-27 13:00:00,47.3319
2024-03-27 14:00:00,48.7973
2024-03-27 15:00:00,50.6396
2024-03-27 16:00:00,46.814
2024-03-27 17:00:00,50.8809
2024-03-27 18:00:00,49.9607
2024-03-27 19:00:00,51.105
2024-03-27 20:00:00,50.4478
2024-03-27 21:00:00,52.7283
2024-03-28 06:00:00,50.2504
2024-03-28 07:00:00,49.1412
2024-03-28 08:00:00,50.2446
2024-03-28 09:00:00,51.0866
2024-03-28 10:00:00,50.0977
2024-03-28 11:00:00,50.0812
2024-03-28 12:00:00,48.596
2024-03-28 13:00:00,48.6742
2024-03-28 14:00:00,47.1948
2024-03-28 15:00:00,53.4992
2024-03-28 16:00:00,47.5123
2024-03-28 17:00:00,48.6142
2024-03-28 18:00:00,48.5632
2024-03-28 19:00:00,51.7898
2024-03-28 20:00:00,49.4101
2024-03-28 21:00:00,52.4955
2024-03-29 06:00:00,48.653
2024-03-29 07:00:00,50.558
2024-03-29 08:00:00,48.3293
2024-03-29 09:00:00,54.2903
2024-03-29 10:00:00,47.6248
2024-03-29 11:00:00,50.6196
2024-03-29 12:00:00,51.2676
2024-03-29 13:00:00,50.8276
2024-03-29 14:00:00,49.6294
2024-03-29 15:00:00,49.7404
2024-03-29 16:00:00,50.0876
2024-03-29 17:00:00,49.706
2024-03-29 18:00:00,51.9278
2024-03-29 19:00:00,54.421
2024-03-29 20:00:00,48.885
2024-03-29 21:00:00,47.2604
2024-03-30 10:00:00,49.8234
2024-03-30 11:00:00,55.1594
2024-03-30 12:00:00,48.3927
2024-03-30 13:00:00,53.2782
2024-03-30 14:00:00,53.3554
2024-03-30 15:00:00,48.8928
2024-03-30 16:00:00,51.138
2024-03-30 17:00:00,53.2568
